start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-11T17:11:48.363509,2020-05-11T17:11:48.367664,0.004155,4,4 2 1 0,1,8,4,4,4,2.963636364
2020-05-11T17:11:48.368189,2020-05-11T17:11:48.397168,0.028979,4,11 9 4 7,1,50,4,4,8,5.139500734
2020-05-11T17:11:48.398265,2020-05-11T17:11:49.042000,0.643735,4,9 9 0 10,1,445,108,4,13,8.281781046
2020-05-11T17:11:49.048811,2020-05-11T17:11:49.153152,0.104341,4,10 3 7 9,1,124,30,4,9,5.608848668
2020-05-11T17:11:49.155732,2020-05-11T17:11:49.500112,0.34438,4,10 10 2 10,1,341,84,4,12,6.581049501
2020-05-11T17:11:49.504570,2020-05-11T17:11:49.599994,0.095424,4,0 2 11 6,1,102,54,4,7,4.688687036
2020-05-11T17:11:49.601956,2020-05-11T17:11:49.606400,0.004444,4,11 1 10 10,1,8,4,4,4,2.792682927
2020-05-11T17:11:49.607395,2020-05-11T17:11:49.868241,0.260846,5,6 7 3 6 5,1,336,29,5,13,8.796489336
2020-05-11T17:11:49.882255,2020-05-11T17:11:49.885719,0.003464,5,6 11 0 0 7,1,5,3,3,3,2.230769231
2020-05-11T17:11:49.885997,2020-05-11T17:11:50.595417,0.70942,5,9 6 9 6 11,1,677,95,9,13,8.49524584
2020-05-11T17:11:50.649757,2020-05-11T17:11:50.700030,0.050273,5,1 9 8 0 10,1,83,5,5,8,5.170648464
2020-05-11T17:11:50.703922,2020-05-11T17:11:50.741767,0.037845,5,11 10 10 1 9,1,53,31,5,7,5.153784861
2020-05-11T17:11:50.744074,2020-05-11T17:11:52.860636,2.116562,5,6 8 7 4 0,1,969,225,7,15,9.157535781
2020-05-11T17:11:52.920783,2020-05-11T17:11:57.768302,4.847519,5,3 11 11 7 5,1,3877,5,5,17,10.34331357
2020-05-11T17:11:57.860034,2020-05-11T17:12:06.085670,8.225636,5,3 1 0 9 8,1,4310,5,5,19,10.56402342
2020-05-11T17:12:06.210769,2020-05-11T17:12:06.225466,0.014697,5,0 4 6 1 8,1,6,3,3,3,2.171428571
2020-05-11T17:12:06.225901,2020-05-11T17:12:06.243169,0.017268,5,3 4 6 1 11,1,28,17,5,6,4.741697417
2020-05-11T17:12:06.244650,2020-05-11T17:12:06.248187,0.003537,5,10 5 2 10 11,1,7,3,3,3,2.4125
2020-05-11T17:12:06.248531,2020-05-11T17:12:06.530042,0.281511,5,8 1 4 7 10,1,219,149,5,10,6.077509253
2020-05-11T17:12:06.540966,2020-05-11T17:12:17.223051,10.682085,5,7 8 9 4 5,1,6873,25,5,15,9.538196827
2020-05-11T17:12:17.464686,2020-05-11T17:12:18.394115,0.929429,5,7 4 2 2 10,1,660,95,5,16,8.205809216
2020-05-11T17:12:18.411148,2020-05-11T17:12:18.435753,0.024605,5,6 2 6 6 10,1,38,9,5,8,5.218592965
2020-05-11T17:12:18.437096,2020-05-11T17:12:18.447102,0.010006,5,5 5 0 4 8,1,18,7,5,5,3.073684211
2020-05-11T17:12:18.448204,2020-05-11T17:12:18.454376,0.006172,5,8 9 9 10 7,1,11,5,5,5,3.50625
2020-05-11T17:12:18.455186,2020-05-11T17:12:24.089422,5.634236,5,4 1 0 8 5,1,2975,183,5,16,9.78560339
2020-05-11T17:12:24.213948,2020-05-11T17:12:24.258403,0.044455,5,7 3 2 3 0,1,52,31,5,7,5.471402214
2020-05-11T17:12:24.262884,2020-05-11T17:12:24.283523,0.020639,5,4 11 8 11 7,1,37,5,5,8,4.617063492
2020-05-11T17:12:24.285794,2020-05-11T17:12:25.657907,1.372113,6,10 10 2 4 9 7,1,905,24,8,14,8.89045747
2020-05-11T17:12:25.764295,2020-05-11T17:12:26.016227,0.251932,6,4 7 5 0 1 1,1,327,26,6,13,7.39691689
