start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-16T12:18:43.254819,2020-05-16T12:18:43.270372,0.015553,5,0 5 0 7 2,1,42,5,5,5,3.838304553
2020-05-16T12:18:43.273315,2020-05-16T12:18:43.275727,0.002412,5,7 8 3 6 1,1,6,3,3,3,2.314285714
2020-05-16T12:18:43.276063,2020-05-16T12:18:43.912253,0.63619,5,5 1 1 3 3,1,406,5,5,9,7.318883404
2020-05-16T12:18:43.935217,2020-05-16T12:18:43.998561,0.063344,5,9 2 4 1 4,1,121,167,5,8,6.197139142
2020-05-16T12:18:44.003775,2020-05-16T12:18:44.060529,0.056754,6,6 1 4 4 5 1,1,137,6,6,10,7.156753408
2020-05-16T12:18:44.073046,2020-05-16T12:18:49.573935,5.500889,6,10 10 1 9 9 4,1,2158,286,12,19,10.32201968
2020-05-16T12:18:50.068125,2020-05-16T12:18:53.520361,3.452236,6,4 2 0 11 4 3,1,2450,6,6,16,9.955169563
2020-05-16T12:18:53.660087,2020-05-16T12:18:55.895708,2.235621,6,2 7 10 9 5 10,1,998,106,10,16,11.00683605
2020-05-16T12:18:56.233418,2020-05-16T12:19:03.543142,7.309724,6,11 10 3 3 1 2,1,3705,6,6,22,11.8268479
2020-05-16T12:19:03.759489,2020-05-16T12:19:05.243366,1.483877,6,9 1 1 9 0 8,1,1367,6,6,17,9.891375825
2020-05-16T12:19:05.345782,2020-05-16T12:19:05.656515,0.310733,6,4 2 11 7 6 1,1,248,50,4,11,6.774189447
2020-05-16T12:19:05.661940,2020-05-16T12:19:05.683172,0.021232,6,9 4 5 2 3 2,1,34,4,4,5,3.852362205
2020-05-16T12:19:05.696882,2020-05-16T12:19:06.606241,0.909359,6,4 1 2 2 0 3,1,1154,36,10,14,9.767494961
2020-05-16T12:19:07.018884,2020-05-16T12:19:07.437824,0.41894,6,7 0 0 7 9 4,1,290,12,6,12,8.10928881
2020-05-16T12:19:07.487181,2020-05-16T12:19:07.551578,0.064397,6,4 1 10 10 1 0,1,75,6,6,7,5.932741117
2020-05-16T12:19:07.565550,2020-05-16T12:19:07.569564,0.004014,6,1 1 0 9 11 1,1,11,4,4,4,2.607142857
2020-05-16T12:19:07.570247,2020-05-16T12:19:07.672713,0.102466,6,9 7 2 3 2 0,1,118,76,6,7,6.072022161
2020-05-16T12:19:07.684968,2020-05-16T12:19:07.711249,0.026281,6,1 1 2 2 3 3,1,103,6,6,6,4.484897959
2020-05-16T12:19:07.724391,2020-05-16T12:20:28.890440,81.166049,6,5 7 5 4 6 2,1,17401,218,14,24,14.23029716
2020-05-16T12:20:41.250167,2020-05-16T12:21:12.858909,31.608742,6,9 6 7 3 3 1,1,9395,6,6,22,11.99990279
2020-05-16T12:21:13.810930,2020-05-16T12:21:13.845337,0.034407,6,1 6 9 5 10 0,1,55,4,4,4,3.288216561
2020-05-16T12:21:13.848190,2020-05-16T12:21:18.496540,4.64835,6,2 5 8 10 9 6,1,1574,32,12,18,10.43962685
2020-05-16T12:21:19.127711,2020-05-16T12:21:19.448774,0.321063,6,7 8 5 2 2 1,1,288,132,6,12,6.425792886
2020-05-16T12:21:19.465537,2020-05-16T12:21:22.911166,3.445629,6,8 4 6 7 3 5,1,2368,6,6,18,10.13498663
2020-05-16T12:21:23.152157,2020-05-16T12:22:50.441324,87.289167,7,10 8 8 1 10 3 1,1,25631,189,11,26,14.42161662
2020-05-16T12:22:58.473873,2020-05-16T12:23:01.966428,3.492555,7,4 8 6 10 10 9 8,1,1759,169,13,17,12.17891217
2020-05-16T12:23:03.225764,2020-05-16T12:23:03.232128,0.006364,7,8 5 10 8 9 8 6,1,10,3,3,3,2.558823529
2020-05-16T12:23:03.232782,2020-05-16T12:23:05.800660,2.567878,7,7 6 11 3 0 11 9,1,1365,309,19,22,13.7713054
2020-05-16T12:23:07.951173,2020-05-16T12:23:07.956671,0.005498,7,9 9 9 8 6 3 2,1,6,3,3,3,2.171428571
2020-05-16T12:23:07.957106,2020-05-16T12:23:08.354806,0.3977,7,1 1 1 11 0 11 8,1,384,259,7,11,7.376441345
2020-05-16T12:23:08.417329,2020-05-16T12:24:26.501599,78.08427,7,4 1 8 0 2 10 8,1,13206,65,7,24,14.2096916
2020-05-16T12:24:27.828011,2020-05-16T12:24:28.011192,0.183181,7,4 9 9 8 8 7 8,1,186,5,5,11,6.88548919
2020-05-16T12:24:28.018054,2020-05-16T12:24:40.171794,12.15374,7,6 10 8 4 2 6 8,1,2931,299,9,18,11.4913116
2020-05-16T12:24:40.475430,2020-05-16T12:24:40.838176,0.362746,7,9 9 4 11 10 8 1,1,254,129,7,13,7.040653116
2020-05-16T12:24:40.908009,2020-05-16T12:24:46.345280,5.437271,7,0 4 0 8 5 2 0,1,2099,159,9,18,9.694254927
2020-05-16T12:24:46.568011,2020-05-16T12:24:49.528907,2.960896,7,1 3 6 4 9 6 7,1,2308,87,7,19,10.28467873
2020-05-16T12:24:49.725708,2020-05-16T12:24:49.756532,0.030824,7,4 5 5 5 2 6 1,1,49,5,5,5,3.700384123
2020-05-16T12:24:49.776734,2020-05-16T12:24:49.823327,0.046593,7,9 2 6 3 5 6 6,1,71,5,5,8,5.716056671
2020-05-16T12:24:49.837188,2020-05-16T12:24:49.936723,0.099535,7,9 11 7 9 8 8 4,1,125,5,5,9,7.081195775
2020-05-16T12:24:49.961678,2020-05-16T12:24:54.676292,4.714614,7,8 4 9 11 11 9 1,1,3250,75,15,21,10.93128643
2020-05-16T12:24:56.624010,2020-05-16T12:25:23.341475,26.717465,7,4 4 7 6 5 0 4,1,8814,335,17,24,13.16443071
2020-05-16T12:25:28.760010,2020-05-16T12:25:35.447938,6.687928,7,10 8 8 6 2 5 5,1,2403,151,11,22,13.63232736
2020-05-16T12:25:36.921865,2020-05-16T12:25:36.955493,0.033628,7,10 9 4 6 7 0 1,1,54,3,3,4,3.572107765
2020-05-16T12:25:36.969282,2020-05-16T12:25:41.017475,4.048193,7,4 3 6 6 11 3 10,1,2225,167,9,20,12.27666282
2020-05-16T12:25:41.448187,2020-05-16T12:26:09.735540,28.287353,8,11 9 9 10 3 11 7 8,1,10176,122,14,24,13.25793356
2020-05-16T12:26:18.227389,2020-05-16T12:31:10.314472,292.087083,8,5 7 6 9 10 0 9 4,1,36971,604,14,24,15.10653399
2020-05-16T12:31:59.112548,2020-05-16T12:31:59.319693,0.207145,8,10 5 2 4 0 2 7 8,1,212,10,8,11,6.870949658
2020-05-16T12:31:59.359701,2020-05-16T12:37:15.462147,316.102446,8,7 10 11 8 4 5 7 8,1,55226,718,14,25,14.98579506
2020-05-16T12:38:10.476231,2020-05-16T12:38:10.954729,0.478498,8,1 4 4 1 6 8 6 5,1,250,8,8,13,8.445976639
2020-05-16T12:38:10.994145,2020-05-16T12:38:21.968049,10.973904,8,8 8 4 4 1 4 2 5,1,3421,146,8,20,12.47419248
2020-05-16T12:38:22.578212,2020-05-16T12:38:23.278556,0.700344,8,6 9 11 4 4 7 0 7,1,601,116,8,14,8.721421373
2020-05-16T12:38:23.467146,2020-05-16T12:38:26.763189,3.296043,8,3 10 11 2 7 6 7 3,1,2199,6,6,19,10.8236391
2020-05-16T12:38:27.064337,2020-05-16T12:38:27.159613,0.095276,8,4 9 5 3 8 7 6 7,1,109,4,4,8,5.535164099
2020-05-16T12:38:27.161386,2020-05-16T12:38:27.926860,0.765474,8,2 9 4 6 5 7 6 10,1,1113,6,6,17,8.639406276
2020-05-16T12:38:27.974773,2020-05-16T12:38:38.834554,10.859781,8,4 0 5 4 1 6 10 2,1,3177,130,18,21,10.71718007
2020-05-16T12:38:40.121772,2020-05-16T12:38:40.500459,0.378687,8,1 9 6 5 2 4 4 5,1,271,36,8,12,8.630028423
2020-05-16T12:38:40.641243,2020-05-16T12:38:40.711052,0.069809,8,10 9 5 7 6 7 6 2,1,163,32,6,9,6.674981871
2020-05-16T12:38:40.753606,2020-05-16T12:38:56.184032,15.430426,8,0 10 2 11 11 0 9 2,1,6152,404,10,21,13.87131925
2020-05-16T12:38:58.392014,2020-05-16T12:39:15.570378,17.178364,8,7 8 1 8 11 4 3 11,1,7933,84,8,23,12.15050452
2020-05-16T12:39:16.313716,2020-05-16T12:39:33.556475,17.242759,8,6 11 9 6 1 10 0 2,1,4089,244,14,25,15.2591137
2020-05-16T12:39:35.553123,2020-05-16T12:39:35.590895,0.037772,8,11 11 4 4 11 3 2 4,1,33,4,4,5,3.836909871
2020-05-16T12:39:35.604775,2020-05-16T12:40:32.928586,57.323811,8,10 1 11 11 7 4 2 7,1,12860,158,8,23,13.83685682
2020-05-16T12:40:34.720613,2020-05-16T12:40:34.783120,0.062507,8,6 11 1 6 2 2 2 7,1,25,4,4,4,3.393081761
2020-05-16T12:40:34.784594,2020-05-16T12:40:34.786318,0.001724,8,1 6 6 7 2 9 10 8,1,4,2,2,2,1.785714286
2020-05-16T12:40:34.796128,2020-05-16T12:40:37.332955,2.536827,9,5 8 3 0 9 8 3 6 6,1,1121,351,15,19,10.1077661
2020-05-16T12:40:37.751155,2020-05-16T12:40:54.341038,16.589883,9,1 3 3 4 1 2 3 11 11,1,5534,193,9,22,11.85135727
2020-05-16T12:40:54.973085,2020-05-16T12:40:57.025298,2.052213,9,8 6 10 9 6 1 9 10 5,1,1660,107,11,19,9.54130545
2020-05-16T12:40:57.441445,2020-05-16T12:41:12.457075,15.01563,9,10 7 3 10 2 9 4 6 4,1,5279,99,7,19,11.55743161
2020-05-16T12:41:12.725712,2020-05-16T12:41:12.992146,0.266434,9,4 0 5 10 10 9 2 2 6,1,395,69,7,12,7.406108898
2020-05-16T12:41:13.036962,2020-05-16T12:42:00.436089,47.399127,9,8 9 7 7 7 9 7 10 6,1,10162,135,13,23,14.59415613
2020-05-16T12:42:04.987943,2020-05-16T12:42:08.901867,3.913924,9,7 9 9 1 11 7 2 7 11,1,2080,105,11,18,10.09570163
2020-05-16T12:42:09.219469,2020-05-16T12:43:30.110393,80.890924,9,9 0 4 5 0 8 3 4 7,1,25923,545,13,24,14.8473231
2020-05-16T12:43:43.134119,2020-05-16T12:43:48.829929,5.69581,9,10 9 1 2 10 8 6 9 2,1,2354,297,11,18,10.56806733
2020-05-16T12:43:49.613980,2020-05-16T12:43:49.696765,0.082785,9,3 3 2 3 6 8 5 1 11,1,136,145,5,9,5.525843503
2020-05-16T12:43:49.704312,2020-05-16T12:44:20.635826,30.931514,9,11 1 10 1 10 5 0 7 4,1,9197,123,11,24,13.30061238
2020-05-16T12:44:22.389761,2020-05-16T12:44:26.174018,3.784257,9,1 9 0 4 5 2 3 10 6,1,2248,45,11,18,10.38733316
2020-05-16T12:44:26.701425,2020-05-16T12:44:27.015986,0.314561,9,7 2 5 9 11 3 3 3 8,1,341,35,11,11,6.584213452
