start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-19T06:38:10.729146,2020-05-19T06:38:10.733044,0.003898,7,11 11 1 9 8 3 2,1,5,3,3,3,2.230769231
2020-05-19T06:38:10.733347,2020-05-19T06:38:13.551389,2.818042,7,4 8 1 3 0 0 4,1,1986,75,7,14,8.695648908
2020-05-19T06:38:13.683361,2020-05-19T06:38:13.690307,0.006946,7,8 7 0 1 9 9 9,1,5,3,3,3,2.230769231
2020-05-19T06:38:13.690681,2020-05-19T06:38:13.707898,0.017217,7,4 11 2 0 2 4 8,1,35,5,5,5,3.207594937
2020-05-19T06:38:13.710251,2020-05-19T06:38:20.684458,6.974207,7,6 9 4 7 9 0 2,1,7695,39,9,15,9.433365864
2020-05-19T06:38:22.472399,2020-05-19T06:38:24.338248,1.865849,7,8 0 2 1 10 8 10,1,1223,95,7,13,8.045307688
2020-05-19T06:38:24.432679,2020-05-19T06:38:25.375780,0.943101,7,4 7 7 8 11 11 10,1,1127,5,5,13,8.283517945
2020-05-19T06:38:25.415710,2020-05-19T06:38:30.365359,4.949649,7,1 0 1 6 11 2 6,1,4113,37,9,17,10.3635256
2020-05-19T06:38:30.886340,2020-05-19T06:38:30.930389,0.044049,7,11 10 2 3 4 11 3,1,58,5,5,7,4.116710875
2020-05-19T06:38:30.934568,2020-05-19T06:38:31.233713,0.299145,7,8 6 1 11 8 9 2,1,362,11,5,12,7.666592361
2020-05-19T06:38:31.249567,2020-05-19T06:38:41.632141,10.382574,7,6 8 7 4 0 4 2,1,5212,127,11,16,10.76054627
2020-05-19T06:38:43.651349,2020-05-19T06:38:43.709745,0.058396,7,8 11 3 5 7 3 3,1,63,13,7,8,5.481184948
2020-05-19T06:38:43.716288,2020-05-19T06:38:44.023004,0.306716,7,3 11 7 2 0 3 3,1,423,15,7,12,6.402961184
2020-05-19T06:38:44.064901,2020-05-19T06:38:44.614130,0.549229,7,6 8 8 6 7 2 0,1,776,33,7,11,6.931953146
2020-05-19T06:38:44.673508,2020-05-19T06:38:45.559402,0.885894,7,1 1 9 9 2 11 6,1,1144,15,9,13,8.46171446
2020-05-19T06:38:45.794715,2020-05-19T06:38:49.183873,3.389158,8,9 10 1 11 9 11 3 10,1,3937,16,8,16,9.040548364
2020-05-19T06:38:49.894548,2020-05-19T06:39:11.404958,21.51041,8,10 10 2 2 5 7 0 4,1,14452,6,6,18,11.29879101
2020-05-19T06:39:12.788811,2020-05-19T06:39:13.258739,0.469928,8,3 3 0 1 1 1 8 4,1,437,4,4,11,7.738979349
2020-05-19T06:39:13.268007,2020-05-19T06:39:16.151607,2.8836,8,4 8 4 3 5 0 7 4,1,3235,18,10,15,9.932474783
2020-05-19T06:39:17.417246,2020-05-19T06:41:27.726532,130.309286,8,6 4 4 1 8 0 2 4,1,88488,46,12,20,12.45207022
2020-05-19T06:42:24.745584,2020-05-19T06:42:25.484915,0.739331,8,4 11 8 5 4 5 7 6,1,606,20,6,13,8.05540951
2020-05-19T06:42:25.521023,2020-05-19T06:42:25.765836,0.244813,8,3 6 3 4 0 9 10 1,1,331,38,8,10,6.392845089
2020-05-19T06:42:25.797775,2020-05-19T06:42:26.536784,0.739009,8,6 1 4 2 2 10 7 4,1,936,6,6,12,7.618167693
2020-05-19T06:42:26.594963,2020-05-19T06:42:26.602015,0.007052,8,5 7 0 8 1 5 1 11,1,9,4,4,4,2.717391304
2020-05-19T06:42:26.602607,2020-05-19T06:42:27.027033,0.424426,8,11 7 7 8 3 3 6 8,1,645,6,6,11,7.226304107
2020-05-19T06:42:27.056290,2020-05-19T06:42:33.589172,6.532882,8,1 5 2 7 7 11 1 1,1,5754,98,8,16,10.13676155
2020-05-19T06:42:34.294371,2020-05-19T06:42:49.425691,15.13132,8,5 3 11 3 6 2 5 9,1,13033,36,8,19,11.10894759
2020-05-19T06:42:51.687054,2020-05-19T06:43:00.319806,8.632752,8,7 8 1 4 1 1 9 5,1,8017,22,8,18,10.28759894
2020-05-19T06:43:01.370990,2020-05-19T06:43:07.436106,6.065116,8,9 8 5 1 1 8 11 6,1,6595,30,10,15,9.060346053
2020-05-19T06:43:09.047933,2020-05-19T06:46:41.010298,211.962365,8,5 2 1 0 4 6 5 9,0,100001,-1,-1,21,14.02161555
2020-05-19T06:46:56.475108,2020-05-19T06:46:56.832128,0.35702,8,3 3 8 3 3 7 9 0,1,16,4,4,4,2.944444444
2020-05-19T06:46:56.833118,2020-05-19T06:47:09.555169,12.722051,8,11 6 11 11 7 5 8 10,1,14071,38,10,17,10.87002061
2020-05-19T06:47:17.539188,2020-05-19T06:47:17.802105,0.262917,8,0 5 7 4 4 5 9 10,1,264,6,6,11,6.399351308
2020-05-19T06:47:17.817925,2020-05-19T06:47:18.241464,0.423539,8,6 8 5 7 5 3 3 6,1,706,16,8,12,6.94820577
2020-05-19T06:47:18.354884,2020-05-19T06:47:18.603737,0.248853,8,4 7 9 9 10 11 3 10,1,425,18,8,11,6.076601186
2020-05-19T06:47:18.648506,2020-05-19T06:48:41.558650,82.910144,9,7 7 9 8 0 5 3 0 4,1,52801,51,13,20,12.64724334
2020-05-19T06:49:25.040334,2020-05-19T06:49:27.671895,2.631561,9,0 8 3 10 7 3 3 11 3,1,2636,23,9,16,9.500972275
2020-05-19T06:49:28.590823,2020-05-19T06:51:25.869826,117.279003,9,1 9 1 1 8 0 9 4 5,1,63438,133,15,21,13.0643063
2020-05-19T06:52:39.547958,2020-05-19T06:52:49.277906,9.729948,9,5 8 9 9 10 1 10 3 10,1,9395,19,7,19,10.06695649
2020-05-19T06:52:50.286753,2020-05-19T06:52:50.439848,0.153095,9,1 4 4 2 4 9 11 7 7,1,199,19,7,9,6.042547897
2020-05-19T06:52:50.456056,2020-05-19T06:52:54.924903,4.468847,9,0 0 1 3 7 5 4 8 3,1,5237,11,7,15,9.247852563
2020-05-19T06:52:55.321388,2020-05-19T06:52:57.907813,2.586425,9,3 1 10 11 9 7 11 11 6,1,2929,33,9,14,8.55502287
2020-05-19T06:52:58.611650,2020-05-19T06:53:01.370727,2.759077,9,4 3 6 10 3 6 2 5 5,1,3500,13,9,15,8.906133419
2020-05-19T06:53:01.888366,2020-05-19T06:53:10.963737,9.075371,9,0 3 4 3 2 6 5 1 5,1,7141,27,13,15,9.257718987
2020-05-19T06:53:13.515136,2020-05-19T06:53:13.883418,0.368282,9,11 10 6 6 1 10 1 2 9,1,365,5,5,11,7.136078874
2020-05-19T06:53:13.897503,2020-05-19T06:53:13.911995,0.014492,9,2 10 9 8 3 10 11 4 1,1,21,11,5,6,4.286363636
2020-05-19T06:53:13.912932,2020-05-19T06:53:13.995733,0.082801,9,6 11 11 10 2 7 2 3 8,1,148,15,7,10,6.293132328
2020-05-19T06:53:14.015684,2020-05-19T06:53:14.247935,0.232251,9,10 0 4 7 0 10 2 10 5,1,251,33,5,11,7.73279419
2020-05-19T06:53:14.259298,2020-05-19T06:53:14.381900,0.122602,9,3 3 3 10 9 9 0 11 4,1,164,23,5,10,5.752790545
2020-05-19T06:53:14.390864,2020-05-19T06:53:14.501208,0.110344,9,1 0 8 0 7 6 8 10 5,1,196,5,5,8,5.340163934
2020-05-19T06:53:14.508959,2020-05-19T06:53:15.156715,0.647756,9,7 7 10 8 8 11 7 9 6,1,927,9,9,12,8.308654725
2020-05-19T06:53:15.382680,2020-05-19T06:53:19.868087,4.485407,9,9 6 11 10 8 10 6 1 6,1,4986,11,9,17,9.555223174
2020-05-19T06:53:20.551195,2020-05-19T06:53:21.031973,0.480778,9,5 2 7 6 1 11 3 11 1,1,433,17,7,11,7.300436495
2020-05-19T06:53:21.060327,2020-05-19T06:53:25.691202,4.630875,9,5 2 0 2 5 4 5 7 5,1,3679,13,9,15,10.11371149
2020-05-19T06:53:26.245419,2020-05-19T06:54:39.994912,73.749493,9,7 11 7 3 11 1 8 10 0,1,49309,29,13,23,12.55486003
2020-05-19T06:55:24.434289,2020-05-19T06:55:43.587619,19.15333,10,11 3 3 6 6 6 5 6 11 4,1,14160,152,8,19,11.75382922
